Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X98655X5-x7936_y19456_w256_h256-img.tif,HoVer-Net,laplacian,0.9546875,0.020071284266544028,0.039315991827936235,0.039315991827936235,0.0
X98655X5-x7936_y19456_w256_h256-img.tif,HoVer-Net,unsharp,0.9546875,0.020071284266544028,0.039315991827936235,0.039315991827936235,0.0
X98655X5-x10496_y16896_w256_h256-img.tif,HoVer-Net,baseline,0.9640625,0.020256406047374383,0.03967909451920449,0.03967909451920449,0.0
X98655X5-x10496_y16896_w256_h256-img.tif,HoVer-Net,laplacian,0.9640625,0.020256406047374383,0.03967909451920449,0.03967909451920449,0.0
X98655X5-x10496_y16896_w256_h256-img.tif,HoVer-Net,unsharp,0.9640625,0.020256406047374383,0.03967909451920449,0.03967909451920449,0.0
X98655X5-x8704_y17664_w256_h256-img.tif,HoVer-Net,baseline,0.92421875,0.039384103204327926,0.07554881456054921,0.07554881456054921,0.0
X98655X5-x8704_y17664_w256_h256-img.tif,HoVer-Net,laplacian,0.9176897321428571,0.10949646275488972,0.19564861769998365,0.19564861769998365,0.0
X98655X5-x8704_y17664_w256_h256-img.tif,HoVer-Net,unsharp,0.9421875,0.0200749063670412,0.0393121994947437,0.0393121994947437,0.0
Z99997Z8-x21504_y14848_w256_h256-img.tif,HoVer-Net,baseline,0.8401442307692307,0.025445941026574444,0.049395802416790334,0.049395802416790334,0.0
Z99997Z8-x21504_y14848_w256_h256-img.tif,HoVer-Net,laplacian,0.8599759615384616,0.02604659628685839,0.05056179775280899,0.05056179775280899,0.0
Z99997Z8-x21504_y14848_w256_h256-img.tif,HoVer-Net,unsharp,0.87421875,0.020367673825991993,0.039807897545357525,0.039807897545357525,0.0
X98655X5-x10496_y14592_w256_h256-img.tif,HoVer-Net,baseline,0.91640625,0.019516496680698135,0.038219050877278726,0.038219050877278726,0.0
X98655X5-x10496_y14592_w256_h256-img.tif,HoVer-Net,laplacian,0.9246651785714286,0.08270801790260053,0.15183493944623466,0.15183493944623466,0.0
X98655X5-x10496_y14592_w256_h256-img.tif,HoVer-Net,unsharp,0.9140625,0.01946658236693676,0.038121303944088754,0.038121303944088754,0.0
X98655X5-x11008_y15104_w256_h256-img.tif,HoVer-Net,baseline,0.9421875,0.019842053307008885,0.038865613922010954,0.038865613922010954,0.0
X98655X5-x11008_y15104_w256_h256-img.tif,HoVer-Net,laplacian,0.9014136904761905,0.039865087199736755,0.07635343795298419,0.07635343795298419,0.0
