Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X98655X5-x9216_y18176_w256_h256-img.tif,DeepCell,baseline,0.8803271334414576,0.41992033184092703,0.5686106250905484,0.5686106250905484,0.0
X98655X5-x9216_y18176_w256_h256-img.tif,DeepCell,laplacian,0.894654642551262,0.5846062681063998,0.7071378795420608,0.7071378795420608,0.005776256144444657
X98655X5-x9216_y18176_w256_h256-img.tif,DeepCell,unsharp,0.8911878614250093,0.553002370292336,0.6824987303199593,0.6824987303199593,0.005632915497002881
X98655X5-x9728_y18176_w256_h256-img.tif,DeepCell,baseline,0.8864738986997865,0.44774071290881173,0.5949724308600703,0.5949724308600703,0.0
X98655X5-x9728_y18176_w256_h256-img.tif,DeepCell,laplacian,0.9044910179640718,0.6415689221419937,0.7506737771661219,0.7506737771661219,0.0064498790647675355
X98655X5-x9728_y18176_w256_h256-img.tif,DeepCell,unsharp,0.9007345739471107,0.600940961218022,0.7209124581104122,0.7209124581104122,0.006312146617274322
X98655X5-x9472_y16896_w256_h256-img.tif,DeepCell,baseline,0.8557130942452044,0.47927927927927927,0.6144238172640945,0.6144238172640945,0.00426822573561704
X98655X5-x9472_y16896_w256_h256-img.tif,DeepCell,laplacian,0.8824729866168288,0.685352018685352,0.7715205979848062,0.7715205979848062,0.004608671082786551
X98655X5-x9472_y16896_w256_h256-img.tif,DeepCell,unsharp,0.8783365483827553,0.6532866199532866,0.7492776640324526,0.7492776640324526,0.008010584495869324
X98655X5-x14848_y15616_w256_h256-img.tif,DeepCell,baseline,0.8705567194422502,0.4188436689304185,0.5655763309384623,0.5655763309384623,0.016779021699691154
X98655X5-x14848_y15616_w256_h256-img.tif,DeepCell,laplacian,0.887121650279545,0.6082717824154398,0.7216977895407538,0.7216977895407538,0.027879667494869993
X98655X5-x14848_y15616_w256_h256-img.tif,DeepCell,unsharp,0.8829085771102622,0.5575604355656901,0.6834925104064332,0.6834925104064332,0.027103450811614416
X98655X5-x10752_y15872_w256_h256-img.tif,DeepCell,baseline,0.8694618272841051,0.45820760161596175,0.6001403811889207,0.6001403811889207,0.011543577036870662
X98655X5-x10752_y15872_w256_h256-img.tif,DeepCell,laplacian,0.889849012775842,0.6316761480748619,0.738859154250446,0.738859154250446,0.0
X98655X5-x10752_y15872_w256_h256-img.tif,DeepCell,unsharp,0.8851876526759938,0.591540934949295,0.7091685446566244,0.7091685446566244,0.00426496068239371
X98655X5-x12288_y17920_w256_h256-img.tif,DeepCell,baseline,0.8834547662416515,0.4783988163734999,0.6206889196971312,0.6206889196971312,0.012272252992894618
X98655X5-x12288_y17920_w256_h256-img.tif,DeepCell,laplacian,0.8995607160989824,0.6699161597895775,0.7679377373246271,0.7679377373246271,0.026666859265624804
X98655X5-x12288_y17920_w256_h256-img.tif,DeepCell,unsharp,0.895663988939477,0.6176886404734506,0.7311468072892849,0.7311468072892849,0.01865001347612983
X98655X5-x10731_y17602_w256_h256-img.tif,DeepCell,baseline,0.8413646621531926,0.4220901386877112,0.5621597649537114,0.5621597649537114,0.011491122026860904
X98655X5-x10731_y17602_w256_h256-img.tif,DeepCell,laplacian,0.8682471336304011,0.5774436841316618,0.6935975762181403,0.6935975762181403,0.012185326811077934
X98655X5-x10731_y17602_w256_h256-img.tif,DeepCell,unsharp,0.865130042049525,0.5549173367963638,0.6761403402002252,0.6761403402002252,0.016480930772730582
X98655X5-x10752_y17920_w256_h256-img.tif,DeepCell,baseline,0.8898027314112291,0.480899503009825,0.6243598070636839,0.6243598070636839,0.011674429569048569
X98655X5-x10752_y17920_w256_h256-img.tif,DeepCell,laplacian,0.8994801523608749,0.6158577591155872,0.7311264725927369,0.7311264725927369,0.03274601468882948
X98655X5-x10752_y17920_w256_h256-img.tif,DeepCell,unsharp,0.8979581648444911,0.5900569160365443,0.7121519563689633,0.7121519563689633,0.02681170117379619
X98655X5-x10752_y17664_w256_h256-img.tif,DeepCell,baseline,0.8755640292341913,0.4547765234039744,0.5986226074865846,0.5986226074865846,0.0
X98655X5-x10752_y17664_w256_h256-img.tif,DeepCell,laplacian,0.8894161633592177,0.6124975242622301,0.7254281022753929,0.7254281022753929,0.012129164033663199
X98655X5-x10752_y17664_w256_h256-img.tif,DeepCell,unsharp,0.887681338812695,0.5918168614247046,0.710166168228001,0.710166168228001,0.011019373482163301
X98655X5-x8704_y17664_w256_h256-img.tif,DeepCell,baseline,0.8520535744870346,0.41404910528506034,0.5572881659721288,0.5572881659721288,0.0
X98655X5-x8704_y17664_w256_h256-img.tif,DeepCell,laplacian,0.878848776286514,0.6114856429463171,0.7211849932269274,0.7211849932269274,0.005171734536728628
X98655X5-x8704_y17664_w256_h256-img.tif,DeepCell,unsharp,0.8740748251039238,0.5740158135663753,0.6929576898730998,0.6929576898730998,0.005345602906578516
X98655X5-x7936_y19456_w256_h256-img.tif,DeepCell,baseline,0.8810039313999203,0.5079414614917136,0.6443715163827681,0.6443715163827681,0.0
X98655X5-x7936_y19456_w256_h256-img.tif,DeepCell,laplacian,0.9023762965482061,0.6973210912734261,0.7867063216314126,0.7867063216314126,0.011937221812555708
X98655X5-x7936_y19456_w256_h256-img.tif,DeepCell,unsharp,0.8969410380560207,0.6511341425356832,0.7545227015350063,0.7545227015350063,0.010828859252417392
X98655X5-x13568_y11008_w256_h256-img.tif,DeepCell,baseline,0.8672300580077147,0.4887487553932957,0.625168486855372,0.625168486855372,0.01050566818270189
X98655X5-x13568_y11008_w256_h256-img.tif,DeepCell,laplacian,0.8803313023610053,0.6138068370394956,0.7232977433611013,0.7232977433611013,0.005076483965044782
X98655X5-x13568_y11008_w256_h256-img.tif,DeepCell,unsharp,0.8779677819083024,0.5878858280783272,0.7042242321836796,0.7042242321836796,0.00414387149342335
X98655X5-x9216_y16640_w256_h256-img.tif,DeepCell,baseline,0.8447747267395361,0.42669584245076586,0.5669999328994162,0.5669999328994162,0.005786135529097585
X98655X5-x9216_y16640_w256_h256-img.tif,DeepCell,laplacian,0.866109517275789,0.5843797340515064,0.6978843157947635,0.6978843157947635,0.006524957777496708
X98655X5-x9216_y16640_w256_h256-img.tif,DeepCell,unsharp,0.8621106584308056,0.5520787746170678,0.6731106664614438,0.6731106664614438,0.0061181762883535384
X98655X5-x10496_y14592_w256_h256-img.tif,DeepCell,baseline,0.8557251908396947,0.4476315658120227,0.587789344898026,0.587789344898026,0.004357750570657812
X98655X5-x10496_y14592_w256_h256-img.tif,DeepCell,laplacian,0.8772815626037074,0.6157596126649252,0.7236164201429284,0.7236164201429284,0.009730813236078608
X98655X5-x10496_y14592_w256_h256-img.tif,DeepCell,unsharp,0.872073158476535,0.5775418864282981,0.6948862442071126,0.6948862442071126,0.004657746929083519
X98655X5-x12800_y9728_w256_h256-img.tif,DeepCell,baseline,0.8742767787333855,0.4610373546631483,0.6037145016736853,0.6037145016736853,0.009821775733049109
X98655X5-x12800_y9728_w256_h256-img.tif,DeepCell,laplacian,0.8920244263508512,0.6360023088975014,0.742565011023713,0.742565011023713,0.0055197599009381496
X98655X5-x12800_y9728_w256_h256-img.tif,DeepCell,unsharp,0.8885882266118915,0.5957285396223303,0.7132673814742413,0.7132673814742413,0.005301671135122059
X98655X5-x8704_y17408_w256_h256-img.tif,DeepCell,baseline,0.8874933190807055,0.48922971159197304,0.6307559194698856,0.6307559194698856,0.011812843809418709
X98655X5-x8704_y17408_w256_h256-img.tif,DeepCell,laplacian,0.901346446551926,0.6300455036501129,0.7416641778822533,0.7416641778822533,0.012807792764824672
X98655X5-x8704_y17408_w256_h256-img.tif,DeepCell,unsharp,0.8988838955010124,0.5958522931875471,0.7166509173950705,0.7166509173950705,0.010884201081426594
X98655X5-x9472_y17920_w256_h256-img.tif,DeepCell,baseline,0.8845085537529196,0.4596270235693549,0.6049152194795523,0.6049152194795523,0.010734697048531411
X98655X5-x9472_y17920_w256_h256-img.tif,DeepCell,laplacian,0.9001178411501296,0.626416703570667,0.7387305486513409,0.7387305486513409,0.010480730866420452
X98655X5-x9472_y17920_w256_h256-img.tif,DeepCell,unsharp,0.8970145914638693,0.5918745592022175,0.7131761497262792,0.7131761497262792,0.0050597460791635546
X98655X5-x10496_y15360_w256_h256-img.tif,DeepCell,baseline,0.8528987427494626,0.48564866042986954,0.618893482464293,0.618893482464293,0.0043859649122807015
X98655X5-x10496_y15360_w256_h256-img.tif,DeepCell,laplacian,0.8734712765254181,0.664570968715421,0.7548344711359936,0.7548344711359936,0.013299948548708165
X98655X5-x10496_y15360_w256_h256-img.tif,DeepCell,unsharp,0.8690948514486068,0.6316768936726688,0.7316064389599798,0.7316064389599798,0.008598136757890082
Z99998Z8-x10496_y8192_w256_h256-img.tif,DeepCell,baseline,0.8476834909894359,0.8694451329627138,0.8584264163476497,0.8584264163476497,0.0026998091514220546
Z99998Z8-x10496_y8192_w256_h256-img.tif,DeepCell,laplacian,0.8613603650506845,0.9959279062356149,0.923769172660689,0.923769172660689,0.0036764360196703426
Z99998Z8-x10496_y8192_w256_h256-img.tif,DeepCell,unsharp,0.860791217577146,0.9912007365178287,0.9214045309041236,0.9214045309041236,0.003310839841281876
X98655X5-x13312_y9216_w256_h256-img.tif,DeepCell,baseline,0.860064654482604,0.44642145135566186,0.5877617979985782,0.5877617979985782,0.0
X98655X5-x13312_y9216_w256_h256-img.tif,DeepCell,laplacian,0.8743632844335778,0.5703581871345029,0.6903756435006435,0.6903756435006435,0.0
X98655X5-x13312_y9216_w256_h256-img.tif,DeepCell,unsharp,0.8721298495645289,0.5489932216905901,0.6738239432311739,0.6738239432311739,0.0036848072562358273
X98655X5-x12288_y17408_w256_h256-img.tif,DeepCell,baseline,0.8980456922653455,0.5326606912540204,0.668695750197272,0.668695750197272,0.012844302236601603
X98655X5-x12288_y17408_w256_h256-img.tif,DeepCell,laplacian,0.9146978968270049,0.7370328647695548,0.816310293386375,0.816310293386375,0.039095564511374234
X98655X5-x12288_y17408_w256_h256-img.tif,DeepCell,unsharp,0.9107448398345281,0.6865194037648364,0.7828936344510435,0.7828936344510435,0.04220970116330536
X98655X5-x9216_y15872_w256_h256-img.tif,DeepCell,baseline,0.8818150928242672,0.46820619638844696,0.6116515255399383,0.6116515255399383,0.015482704777110137
X98655X5-x9216_y15872_w256_h256-img.tif,DeepCell,laplacian,0.9005113688247649,0.6469633104262682,0.7529658792650918,0.7529658792650918,0.011024421440282836
X98655X5-x9216_y15872_w256_h256-img.tif,DeepCell,unsharp,0.8960631071506829,0.6036312345213298,0.7213358943200973,0.7213358943200973,0.010589339261880066
X98655X5-x14848_y15872_w256_h256-img.tif,DeepCell,baseline,0.8585685483870967,0.4241393048039574,0.5677873825026111,0.5677873825026111,0.016619517933956322
X98655X5-x14848_y15872_w256_h256-img.tif,DeepCell,laplacian,0.8767758032486379,0.5716609674313602,0.6920819935691318,0.6920819935691318,0.02229999310253957
X98655X5-x14848_y15872_w256_h256-img.tif,DeepCell,unsharp,0.8746160892289455,0.5388931310381462,0.666885784716516,0.666885784716516,0.02545300341222485
X98655X5-x13312_y9472_w256_h256-img.tif,DeepCell,baseline,0.8409546789150847,0.4877588183718891,0.6174138538209526,0.6174138538209526,0.02119194750906491
X98655X5-x13312_y9472_w256_h256-img.tif,DeepCell,laplacian,0.8663178984861977,0.6561509408511499,0.7467283263614384,0.7467283263614384,0.003507215996129969
X98655X5-x13312_y9472_w256_h256-img.tif,DeepCell,unsharp,0.8624039974090867,0.6285829904903217,0.7271592416322072,0.7271592416322072,0.007063413975382953
X98655X5-x8960_y17664_w256_h256-img.tif,DeepCell,baseline,0.8908901070216654,0.44572865141942963,0.5941787715575867,0.5941787715575867,0.004582941150105329
X98655X5-x8960_y17664_w256_h256-img.tif,DeepCell,laplacian,0.8989590670736479,0.5625153043733777,0.6920110856729726,0.6920110856729726,0.01723817595156175
X98655X5-x8960_y17664_w256_h256-img.tif,DeepCell,unsharp,0.8970393760289316,0.5425992131511501,0.6761875699318483,0.6761875699318483,0.016836399805098837
X98655X5-x12288_y14080_w256_h256-img.tif,DeepCell,baseline,0.892186661898802,0.49042572359907616,0.6329341380658936,0.6329341380658936,0.005111898593794675
X98655X5-x12288_y14080_w256_h256-img.tif,DeepCell,laplacian,0.9080533640634696,0.6711821651460302,0.7718534844075235,0.7718534844075235,0.005692605223142448
X98655X5-x12288_y14080_w256_h256-img.tif,DeepCell,unsharp,0.9047619047619048,0.6292977771953676,0.7422979200278231,0.7422979200278231,0.0
X98655X5-x11776_y14592_w256_h256-img.tif,DeepCell,baseline,0.8848180521976319,0.467921188079861,0.6121284899429601,0.6121284899429601,0.005184243964421856
X98655X5-x11776_y14592_w256_h256-img.tif,DeepCell,laplacian,0.904445933386647,0.6859325312264367,0.7801776775143792,0.7801776775143792,0.020555343062486773
X98655X5-x11776_y14592_w256_h256-img.tif,DeepCell,unsharp,0.8999724694870148,0.643018719470216,0.7501003881675813,0.7501003881675813,0.01285029610952473
X98655X5-x8192_y18944_w256_h256-img.tif,DeepCell,baseline,0.8744572633668279,0.46529588435261887,0.6073975140561384,0.6073975140561384,0.0
X98655X5-x8192_y18944_w256_h256-img.tif,DeepCell,laplacian,0.8917548049584897,0.6469850490115185,0.7499019729732315,0.7499019729732315,0.0
X98655X5-x8192_y18944_w256_h256-img.tif,DeepCell,unsharp,0.887838001697587,0.6041453513317271,0.7190203568587786,0.7190203568587786,0.0
X98655X5-x17152_y13568_w256_h256-img.tif,DeepCell,baseline,0.8932121141253508,0.49928918084219814,0.6405324668518422,0.6405324668518422,0.0
X98655X5-x17152_y13568_w256_h256-img.tif,DeepCell,laplacian,0.9129008670218323,0.714021929179535,0.801305679338358,0.801305679338358,0.017970373943318792
X98655X5-x17152_y13568_w256_h256-img.tif,DeepCell,unsharp,0.9089634607681695,0.6674673595110872,0.7697178122202855,0.7697178122202855,0.00663716814159292
X98655X5-x11008_y15104_w256_h256-img.tif,DeepCell,baseline,0.8746667523206887,0.44802566633761104,0.5925385962812659,0.5925385962812659,0.009759092176301155
X98655X5-x11008_y15104_w256_h256-img.tif,DeepCell,laplacian,0.8939785563852192,0.6145771635406384,0.7284037284037284,0.7284037284037284,0.004445220902243963
X98655X5-x11008_y15104_w256_h256-img.tif,DeepCell,unsharp,0.8916747748422025,0.5880388285620269,0.7087038854684077,0.7087038854684077,0.008444225012147146
X98655X5-x10752_y15616_w256_h256-img.tif,DeepCell,baseline,0.8567641710076134,0.4638464747601168,0.6018534557422484,0.6018534557422484,0.004518535609906168
X98655X5-x10752_y15616_w256_h256-img.tif,DeepCell,laplacian,0.8767631081994731,0.6275677930746767,0.7315256083565135,0.7315256083565135,0.007897532758824223
X98655X5-x10752_y15616_w256_h256-img.tif,DeepCell,unsharp,0.8734352929716039,0.5984981226533167,0.7102894431956589,0.7102894431956589,0.0038858711378988186
X98655X5-x7680_y18688_w256_h256-img.tif,DeepCell,baseline,0.9059275683665927,0.4977017654988712,0.642451307210097,0.642451307210097,0.00556575384950671
X98655X5-x7680_y18688_w256_h256-img.tif,DeepCell,laplacian,0.9173801179967174,0.6717828777469181,0.775603581641742,0.775603581641742,0.0
X98655X5-x7680_y18688_w256_h256-img.tif,DeepCell,unsharp,0.9151990632318501,0.6347187708099855,0.7495804122030517,0.7495804122030517,0.0
X98655X5-x10496_y16896_w256_h256-img.tif,DeepCell,baseline,0.8862973760932945,0.4790623614964133,0.6219484906283632,0.6219484906283632,0.005196082815364665
X98655X5-x10496_y16896_w256_h256-img.tif,DeepCell,laplacian,0.8995498752244794,0.6331358032797649,0.7431885621796601,0.7431885621796601,0.0
X98655X5-x10496_y16896_w256_h256-img.tif,DeepCell,unsharp,0.8967165061457744,0.597580393637453,0.7172071397612199,0.7172071397612199,0.0
X98655X5-x8960_y18432_w256_h256-img.tif,DeepCell,baseline,0.8808559201141227,0.5071621000065707,0.6437045222358901,0.6437045222358901,0.006174126586970623
X98655X5-x8960_y18432_w256_h256-img.tif,DeepCell,laplacian,0.906729466938891,0.7368256784282804,0.8129956046943677,0.8129956046943677,0.01252735442328962
X98655X5-x8960_y18432_w256_h256-img.tif,DeepCell,unsharp,0.9019662321008762,0.6932617123332676,0.7839615105975888,0.7839615105975888,0.012842005892022982
X98655X5-x7936_y19200_w256_h256-img.tif,DeepCell,baseline,0.872545605528917,0.5394220418978223,0.6666871341438454,0.6666871341438454,0.02197049947136682
X98655X5-x7936_y19200_w256_h256-img.tif,DeepCell,laplacian,0.8952070654289871,0.7234743727746957,0.8002307988203616,0.8002307988203616,0.046835829511664234
X98655X5-x7936_y19200_w256_h256-img.tif,DeepCell,unsharp,0.8900153477010873,0.6818415169330132,0.7721433527746001,0.7721433527746001,0.03986183433359595
X98655X5-x16086_y11228_w256_h256-img.tif,DeepCell,baseline,0.8576795305659909,0.4566040230739988,0.5959443425736166,0.5959443425736166,0.013672556162275496
X98655X5-x16086_y11228_w256_h256-img.tif,DeepCell,laplacian,0.8814299424184261,0.6072296325680567,0.7190769321106664,0.7190769321106664,0.014918925818338938
X98655X5-x16086_y11228_w256_h256-img.tif,DeepCell,unsharp,0.8769554753309265,0.5781722616155105,0.6968891013955713,0.6968891013955713,0.014063972623339546
X98655X5-x9984_y16896_w256_h256-img.tif,DeepCell,baseline,0.885458870272107,0.5595566494325972,0.6857565083606624,0.6857565083606624,0.009937771543057482
X98655X5-x9984_y16896_w256_h256-img.tif,DeepCell,laplacian,0.905251706062704,0.7559589685987546,0.8238968801195384,0.8238968801195384,0.019062091577534877
X98655X5-x9984_y16896_w256_h256-img.tif,DeepCell,unsharp,0.9013632220104417,0.7186606980624061,0.7997095775088,0.7997095775088,0.017721626930182786
X98655X5-x7936_y18944_w256_h256-img.tif,DeepCell,baseline,0.8717668068437122,0.49938125959047636,0.6350065565171781,0.6350065565171781,0.0
X98655X5-x7936_y18944_w256_h256-img.tif,DeepCell,laplacian,0.8974358974358975,0.7016516243998218,0.7875583376546411,0.7875583376546411,0.0
X98655X5-x7936_y18944_w256_h256-img.tif,DeepCell,unsharp,0.8918567651145073,0.6566898213077698,0.7564167133883858,0.7564167133883858,0.0
X98655X5-x9728_y17664_w256_h256-img.tif,DeepCell,baseline,0.8943236714975845,0.4828665514655538,0.6271304863331286,0.6271304863331286,0.0
X98655X5-x9728_y17664_w256_h256-img.tif,DeepCell,laplacian,0.9079575718615116,0.6446969449969027,0.7540086560277603,0.7540086560277603,0.0
X98655X5-x9728_y17664_w256_h256-img.tif,DeepCell,unsharp,0.9052489059742269,0.6103811417951811,0.7291315735664976,0.7291315735664976,0.0
X98655X5-x12032_y17408_w256_h256-img.tif,DeepCell,baseline,0.8978886623587546,0.422971741112124,0.5750517311969547,0.5750517311969547,0.007547488035755698
X98655X5-x12032_y17408_w256_h256-img.tif,DeepCell,laplacian,0.908149641012722,0.5868114337804402,0.7129451086257874,0.7129451086257874,0.01676448750182268
X98655X5-x12032_y17408_w256_h256-img.tif,DeepCell,unsharp,0.9053722902921771,0.5472880583409299,0.6821958667708259,0.6821958667708259,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,DeepCell,baseline,0.8846478065886637,0.4283288708940116,0.5771925771925772,0.5771925771925772,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,DeepCell,laplacian,0.8984221951606925,0.5540553777835826,0.6854159513663078,0.6854159513663078,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,DeepCell,unsharp,0.8952249408050513,0.518497355188402,0.6566661152923662,0.6566661152923662,0.0
Z99997Z8-x20224_y17408_w256_h256-img.tif,DeepCell,baseline,0.7751046608986882,0.5058559953370613,0.6121832670200924,0.6121832670200924,0.006756931413627205
Z99997Z8-x20224_y17408_w256_h256-img.tif,DeepCell,laplacian,0.813691665153441,0.816196426294603,0.8149421211046549,0.8149421211046549,0.0056465901750284535
Z99997Z8-x20224_y17408_w256_h256-img.tif,DeepCell,unsharp,0.8031909602721468,0.7353964408662866,0.7678000912825194,0.7678000912825194,0.00451630468803619
Z99999Z8-x7936_y14080_w256_h256-img.tif,DeepCell,baseline,0.7832757547797352,0.6855280949519231,0.7311494126248109,0.7311494126248109,0.005984614223320041
Z99999Z8-x7936_y14080_w256_h256-img.tif,DeepCell,laplacian,0.8104233923909854,0.9853140024038461,0.8893522167696442,0.8893522167696442,0.01142614366445195
Z99999Z8-x7936_y14080_w256_h256-img.tif,DeepCell,unsharp,0.8072789911185562,0.9593411959134616,0.8767657003587183,0.8767657003587183,0.011211110978863252
Z99999Z8-x11776_y14848_w256_h256-img.tif,DeepCell,baseline,0.8356435643564356,0.7569170662404546,0.7943344360061502,0.7943344360061502,0.006041490935318639
Z99999Z8-x11776_y14848_w256_h256-img.tif,DeepCell,laplacian,0.8561560341324664,0.9728645000887942,0.91078672607568,0.91078672607568,0.006767967723475608
Z99999Z8-x11776_y14848_w256_h256-img.tif,DeepCell,unsharp,0.854382015346566,0.9570413780855976,0.9028026736803311,0.9028026736803311,0.006567793278077473
Z99999Y8-x13824_y11520_w256_h256-img.tif,DeepCell,baseline,0.8194566396363824,0.5591168593177333,0.6647045268869012,0.6647045268869012,0.014595388162328832
Z99999Y8-x13824_y11520_w256_h256-img.tif,DeepCell,laplacian,0.8462591898515208,0.8275303073019453,0.8367899650773287,0.8367899650773287,0.0027692409371798685
Z99999Y8-x13824_y11520_w256_h256-img.tif,DeepCell,unsharp,0.8391953978610864,0.7659994361432196,0.8009285701125707,0.8009285701125707,0.005480608869680235
Z99999Y8-x13824_y11008_w256_h256-img.tif,DeepCell,baseline,0.7771707878090857,0.7141347424042273,0.7443205287071458,0.7443205287071458,0.030611893224929167
Z99999Y8-x13824_y11008_w256_h256-img.tif,DeepCell,laplacian,0.7614482316817248,0.9107001321003964,0.8294132508812666,0.8294132508812666,0.020411850620795428
Z99999Y8-x13824_y11008_w256_h256-img.tif,DeepCell,unsharp,0.7664702731655062,0.869564068692206,0.8147689717914124,0.8147689717914124,0.020828448133395683
ZU511-x10077_y11316_w256_h256-img.tif,DeepCell,baseline,0.8842979664491073,0.5353492472977827,0.6669378788495179,0.6669378788495179,0.0
ZU511-x10077_y11316_w256_h256-img.tif,DeepCell,laplacian,0.8968948279177081,0.6093132612742057,0.7256499504151516,0.7256499504151516,0.02787424582393326
ZU511-x10077_y11316_w256_h256-img.tif,DeepCell,unsharp,0.8914473684210527,0.5752212389380531,0.6992437925490741,0.6992437925490741,0.023681987231334384
Z99999Z8-x12032_y14336_w256_h256-img.tif,DeepCell,baseline,0.8293805585894836,0.763885894948624,0.7952870768655321,0.7952870768655321,0.00793580616082652
Z99999Z8-x12032_y14336_w256_h256-img.tif,DeepCell,laplacian,0.8475624845335313,0.9844075591003808,0.9108739736046009,0.9108739736046009,0.0
Z99999Z8-x12032_y14336_w256_h256-img.tif,DeepCell,unsharp,0.8460768051078214,0.9712222461737443,0.9043405536505813,0.9043405536505813,0.0
ZU511-x11085_y11187_w256_h256-img.tif,DeepCell,baseline,0.8799232287189468,0.5329153091796139,0.6638048820278565,0.6638048820278565,0.008453215434811137
ZU511-x11085_y11187_w256_h256-img.tif,DeepCell,laplacian,0.8950876036171816,0.6222720649629181,0.7341542324593172,0.7341542324593172,0.016803917360006457
ZU511-x11085_y11187_w256_h256-img.tif,DeepCell,unsharp,0.8879260397511147,0.5770697925705212,0.6995177518902935,0.6995177518902935,0.007755406413124533
ZU511-x14328_y5880_w256_h256-img.tif,DeepCell,baseline,0.9087303758000109,0.5342498794018331,0.6728977640959171,0.6728977640959171,0.01960298861231393
ZU511-x14328_y5880_w256_h256-img.tif,DeepCell,laplacian,0.9149861404267223,0.5785496060459882,0.7088747254046279,0.7088747254046279,0.022319301638543974
ZU511-x14328_y5880_w256_h256-img.tif,DeepCell,unsharp,0.9111997871774408,0.5507637883904165,0.6865504109039888,0.6865504109039888,0.0
Z99999Z8-x9216_y13312_w256_h256-img.tif,DeepCell,baseline,0.8133147660352666,0.8960774890014418,0.8526925884556864,0.8526925884556864,0.009257371125550522
Z99999Z8-x9216_y13312_w256_h256-img.tif,DeepCell,laplacian,0.8248499326228103,0.9957114865614256,0.9022629436692853,0.9022629436692853,0.007345006261262658
Z99999Z8-x9216_y13312_w256_h256-img.tif,DeepCell,unsharp,0.8236664660772424,0.9867462752781988,0.8978613538311454,0.8978613538311454,0.004693044755570207
Z99999Y8-x14080_y11520_w256_h256-img.tif,DeepCell,baseline,0.8028564873236205,0.5252354684978798,0.6350293764036022,0.6350293764036022,0.012158767865540999
Z99999Y8-x14080_y11520_w256_h256-img.tif,DeepCell,laplacian,0.8215333857633361,0.8035761191789561,0.8124555396420408,0.8124555396420408,0.0026099438862064468
Z99999Y8-x14080_y11520_w256_h256-img.tif,DeepCell,unsharp,0.8152733487567477,0.7339112161807197,0.7724557401976757,0.7724557401976757,0.002583979328165375
