Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X97754Z7-x13312_y12288_w512_h512-img.tif,SAM,deconv,0.056296369798186426,0.9985783915515841,0.10658391017211231,0.10658391017211231,0.553563327442232
X97754Z7-x13824_y7168_w512_h512-img.tif,SAM,baseline,0.03184065135213725,0.9990396158463385,0.06171438741685021,0.06171438741685021,0.44719631888221334
X97754Z7-x13824_y7168_w512_h512-img.tif,SAM,clahe,0.0318616573571046,0.9997599039615847,0.06175521856809165,0.06175521856809165,0.4188862800676224
X97754Z7-x13824_y7168_w512_h512-img.tif,SAM,deconv,0.03186711451503072,1.0,0.06176592715624629,0.06176592715624629,0.3445521163847918
X97754Z7-x13312_y12800_w512_h512-img.tif,SAM,baseline,0.02868778936841824,0.998936735778841,0.055773847289781346,0.055773847289781346,0.4071916748981602
X97754Z7-x13312_y12800_w512_h512-img.tif,SAM,clahe,0.02855910498009413,0.9944178628389154,0.0555236042106513,0.0555236042106513,0.4119784537210764
X97754Z7-x13312_y12800_w512_h512-img.tif,SAM,deconv,0.028547403825940718,0.9926900584795322,0.05549879439290531,0.05549879439290531,0.3935471689268015
X97754Z7-x10752_y8192_w512_h512-img.tif,SAM,baseline,0.029569933835974765,0.9983116883116883,0.057438541433161475,0.057438541433161475,0.32757980359435906
X97754Z7-x10752_y8192_w512_h512-img.tif,SAM,clahe,0.02943297835821759,0.991038961038961,0.05716811441114445,0.05716811441114445,0.3730579532218239
X97754Z7-x10752_y8192_w512_h512-img.tif,SAM,deconv,0.02950204966056699,0.9972727272727273,0.057308750051308456,0.057308750051308456,0.368755591813588
X97754Z7-x11264_y8192_w512_h512-img.tif,SAM,baseline,0.04603988080190594,1.0,0.0880270086196164,0.0880270086196164,0.39678521363463215
X97754Z7-x11264_y8192_w512_h512-img.tif,SAM,clahe,0.04605787505364478,1.0,0.08805989831352841,0.08805989831352841,0.4888691785834255
X97754Z7-x11264_y8192_w512_h512-img.tif,SAM,deconv,0.046053639846743294,1.0,0.08805215735110981,0.08805215735110981,0.37896632137268954
X97754Z7-x12800_y12288_w512_h512-img.tif,SAM,baseline,0.01657007154911079,0.9763779527559056,0.032587108569883956,0.032587108569883956,0.24006283324303265
X97754Z7-x12800_y12288_w512_h512-img.tif,SAM,clahe,0.016178077272762,0.952755905511811,0.03181591096052498,0.03181591096052498,0.298649144884869
X97754Z7-x12800_y12288_w512_h512-img.tif,SAM,deconv,0.015909787103691224,0.9347581552305961,0.03128706161405094,0.03128706161405094,0.319106369715342
X97754Z7-x13824_y13312_w512_h512-img.tif,SAM,baseline,0.048767049971271834,0.9815445544554455,0.09291758363294855,0.09291758363294855,0.3557382198044815
X97754Z7-x13824_y13312_w512_h512-img.tif,SAM,clahe,0.04210395670952688,0.6717623762376238,0.0792413164840812,0.0792413164840812,0.39425286580952396
X97754Z7-x13824_y13312_w512_h512-img.tif,SAM,deconv,0.04938842172463899,0.9988118811881188,0.09412274023317957,0.09412274023317957,0.34364694271916574
X97754Z7-x14336_y14336_w512_h512-img.tif,SAM,baseline,0.045476001335497764,0.9989883662114315,0.08699195049166969,0.08699195049166969,0.5300153834518333
X97754Z7-x14336_y14336_w512_h512-img.tif,SAM,clahe,0.04548487800388117,0.9998313943685719,0.08701138631294753,0.08701138631294753,0.5392477631382709
X97754Z7-x14336_y14336_w512_h512-img.tif,SAM,deconv,0.0454719700686948,1.0,0.08698840594589441,0.08698840594589441,0.4934381631275187
X97754Z7-x17920_y7168_w512_h512-img.tif,SAM,baseline,0.07082423775485454,0.9651328580686973,0.13196453652463258,0.13196453652463258,0.46285594670897245
X97754Z7-x17920_y7168_w512_h512-img.tif,SAM,clahe,0.059322033898305086,0.9721970187945561,0.11182091955393882,0.11182091955393882,0.47556210664347276
X97754Z7-x17920_y7168_w512_h512-img.tif,SAM,deconv,0.09724324780882707,0.9699935191186001,0.1767654996073059,0.1767654996073059,0.4672712340697028
X97754Z7-x17920_y11264_w512_h512-img.tif,SAM,baseline,0.04869288405238388,0.9944652323043343,0.09283996259328935,0.09283996259328935,0.5270749616982163
X97754Z7-x17920_y11264_w512_h512-img.tif,SAM,clahe,0.04867526914560586,0.9939195509822264,0.0928055668782391,0.0928055668782391,0.5163548456934447
X97754Z7-x17920_y11264_w512_h512-img.tif,SAM,deconv,0.04848259981486723,0.9880729653882133,0.0924298663321933,0.0924298663321933,0.37700012063971394
X97754Z7-x17920_y12800_w512_h512-img.tif,SAM,baseline,0.047062593707438226,0.9994328769342947,0.08989222551755799,0.08989222551755799,0.6434960022196313
X97754Z7-x17920_y12800_w512_h512-img.tif,SAM,clahe,0.04665926104068132,0.9902778903021956,0.0891194505406371,0.0891194505406371,0.6376030196134194
X97754Z7-x17920_y12800_w512_h512-img.tif,SAM,deconv,0.046948267171724886,0.9961111561208782,0.08967023670171062,0.08967023670171062,0.6104964476564514
X97754Z7-x13824_y12800_w512_h512-img.tif,SAM,baseline,0.03900146484375,1.0,0.07507489866651001,0.07507489866651001,0.5233929432500962
X97754Z7-x13824_y12800_w512_h512-img.tif,SAM,clahe,0.0389821455821761,0.9994131455399061,0.07503745263343418,0.07503745263343418,0.5352251727959371
X97754Z7-x13824_y12800_w512_h512-img.tif,SAM,deconv,0.0386525431816013,0.990414710485133,0.07440144893992998,0.07440144893992998,0.5200178523749628
X97754Z7-x13312_y7168_w512_h512-img.tif,SAM,baseline,0.011751057364674609,0.9993466187520418,0.02322897128841437,0.02322897128841437,0.3724363402320989
X97754Z7-x13312_y7168_w512_h512-img.tif,SAM,clahe,0.011470610892843387,0.9728846782097353,0.02267388962277439,0.02267388962277439,0.4122059440209197
X97754Z7-x13312_y7168_w512_h512-img.tif,SAM,deconv,0.011874064134725706,0.9973864750081672,0.023468728860463688,0.023468728860463688,0.423349795476073
X97754Z8-x9728_y4608_w512_h512-img.tif,SAM,baseline,0.036684746101022195,0.9997907730934198,0.07077267139619958,0.07077267139619958,0.38576893340734364
X97754Z8-x9728_y4608_w512_h512-img.tif,SAM,clahe,0.0367120233702337,0.9991630923736793,0.0708218553383336,0.0708218553383336,0.4064148703118561
X97754Z8-x9728_y4608_w512_h512-img.tif,SAM,deconv,0.03670849116767962,0.9995815461868396,0.07081633333703906,0.07081633333703906,0.37107655504941783
X97873Y7-x13989_y20475_w512_h512-img.tif,SAM,baseline,0.04214132171554033,0.9992731237506814,0.0808721069176609,0.0808721069176609,0.4408503137245619
X97873Y7-x13989_y20475_w512_h512-img.tif,SAM,clahe,0.04208388473689444,0.9997274214065055,0.0807678191294135,0.0807678191294135,0.4734439287503115
X97873Y7-x13989_y20475_w512_h512-img.tif,SAM,deconv,0.042102120035831594,0.9992731237506814,0.08079991771603215,0.08079991771603215,0.4540433122458327
X97754Z8-x15872_y9728_w512_h512-img.tif,SAM,baseline,0.04931353213371532,1.0,0.09399198737757483,0.09399198737757483,0.5136846090920467
X97754Z8-x15872_y9728_w512_h512-img.tif,SAM,clahe,0.04932519831957784,1.0,0.09401317799013832,0.09401317799013832,0.5274084586914043
X97754Z8-x15872_y9728_w512_h512-img.tif,SAM,deconv,0.049265043638033995,0.9955906242747737,0.09388438433509504,0.09388438433509504,0.4702449153412607
X97754Z8-x11264_y9216_w512_h512-img.tif,SAM,baseline,0.02389663104807175,0.9985652797704447,0.04667625427530346,0.04667625427530346,0.3955446588040886
X97754Z8-x11264_y9216_w512_h512-img.tif,SAM,clahe,0.023885848617376106,0.9977682129762474,0.04665481474855671,0.04665481474855671,0.4572548654150637
X97754Z8-x11264_y9216_w512_h512-img.tif,SAM,deconv,0.023729331931568384,0.989478718316595,0.046347181983811714,0.046347181983811714,0.3626700802778146
X97754Z8-x11264_y9728_w512_h512-img.tif,SAM,baseline,0.035121761909381974,0.9965862790441581,0.06785226948972094,0.06785226948972094,0.44955239355091253
X97754Z8-x11264_y9728_w512_h512-img.tif,SAM,clahe,0.03537920634983129,0.9895385970708072,0.06831589830920813,0.06831589830920813,0.5168369788354379
X97754Z8-x11264_y9728_w512_h512-img.tif,SAM,deconv,0.03492941235447685,0.997467239290827,0.06749526832685057,0.06749526832685057,0.3996071048515405
X97754Z8-x11776_y9216_w512_h512-img.tif,SAM,baseline,0.03366202880410309,0.9923500956238047,0.06511524904497389,0.06511524904497389,0.5141735790640387
X97754Z8-x11776_y9216_w512_h512-img.tif,SAM,clahe,0.0324667133043568,0.9554505568680391,0.06279946761313221,0.06279946761313221,0.5388332075140886
X97754Z8-x11776_y9216_w512_h512-img.tif,SAM,deconv,0.03183105410587553,0.9319383507706154,0.06155949735823258,0.06155949735823258,0.4921716039799117
X97754Z8-x12288_y10752_w512_h512-img.tif,SAM,baseline,0.040912769801420015,0.997754911131899,0.0786024591825079,0.0786024591825079,0.4744983517876863
X97754Z8-x12288_y10752_w512_h512-img.tif,SAM,clahe,0.04079690934830064,0.9947614593077643,0.0783793445293296,0.0783793445293296,0.5200901622291186
X97754Z8-x12288_y10752_w512_h512-img.tif,SAM,deconv,0.04098045695226824,0.9976613657623947,0.07872707945787935,0.07872707945787935,0.42159013847904314
X97754Z8-x12288_y11264_w512_h512-img.tif,SAM,baseline,0.03957662624035281,0.9283128167994207,0.0759167064974177,0.0759167064974177,0.6015727129905565
X97754Z8-x12288_y11264_w512_h512-img.tif,SAM,clahe,0.038295434514366296,0.8989345194993276,0.07346134825666668,0.07346134825666668,0.6382200110937736
X97754Z8-x12288_y11264_w512_h512-img.tif,SAM,deconv,0.07241500656601636,0.872763008172132,0.13373383210753234,0.13373383210753234,0.5907489171028512
X97873Y7-x10893_y9597_w512_h512-img.tif,SAM,baseline,0.0880384345330769,0.9971905255878285,0.16179275716008865,0.16179275716008865,0.48172828487220215
X97873Y7-x10893_y9597_w512_h512-img.tif,SAM,clahe,0.8227685900772834,0.8880964730290456,0.8541852875761292,0.8541852875761292,0.5136436042096766
X97873Y7-x10893_y9597_w512_h512-img.tif,SAM,deconv,0.08807683208815696,0.9977091977869986,0.1618644246074877,0.1618644246074877,0.507870536040247
X97873Y7-x5922_y15623_w512_h512-img.tif,SAM,baseline,0.038955387950777125,0.9997061416397296,0.07498870320094342,0.07498870320094342,0.4116368571855814
X97873Y7-x5922_y15623_w512_h512-img.tif,SAM,clahe,0.03894917495785921,0.9981388970516211,0.07497277730362871,0.07497277730362871,0.40685366043771487
X97873Y7-x5922_y15623_w512_h512-img.tif,SAM,deconv,0.03897130118108733,1.0,0.0750190137817769,0.0750190137817769,0.4240373823047931
X97754Z8-x15872_y8192_w512_h512-img.tif,SAM,baseline,0.04096712787588169,1.0,0.07870974361981266,0.07870974361981266,0.4537363018814378
X97754Z8-x15872_y8192_w512_h512-img.tif,SAM,clahe,0.040936230280602025,0.9991619331408883,0.07865012057730508,0.07865012057730508,0.5145825706878568
X97754Z8-x15872_y8192_w512_h512-img.tif,SAM,deconv,0.04096155680625775,0.9996275258403948,0.07869830727162096,0.07869830727162096,0.4423341815092529
X97873Y7-x16891_y11467_w512_h512-img.tif,SAM,baseline,0.8536227453378172,0.8540753278003221,0.8538489765962652,0.8538489765962652,0.5822556326054495
X97873Y7-x16891_y11467_w512_h512-img.tif,SAM,clahe,0.8552902262917994,0.8647607006668162,0.8599993916103061,0.8599993916103061,0.6258485330649
X97873Y7-x16891_y11467_w512_h512-img.tif,SAM,deconv,0.3311495655055046,0.8967556434674443,0.4836859385053647,0.4836859385053647,0.5486565046123196
X97754Z8-x10752_y8704_w512_h512-img.tif,SAM,baseline,0.02081859718212927,0.991442097596504,0.04078086557293559,0.04078086557293559,0.3571615838528749
X97754Z8-x10752_y8704_w512_h512-img.tif,SAM,clahe,0.020060376261186636,0.9546613255644574,0.03929504258899094,0.03929504258899094,0.42150590260886706
X97754Z8-x10752_y8704_w512_h512-img.tif,SAM,deconv,0.02097007666561995,0.9970866715222141,0.041076264130279865,0.041076264130279865,0.4299554498522364
X97754Z8-x17920_y8704_w512_h512-img.tif,SAM,baseline,0.05633614753379139,0.9987825498816368,0.10665636240195299,0.10665636240195299,0.5817208374574658
X97754Z8-x17920_y8704_w512_h512-img.tif,SAM,clahe,0.05639756007309099,0.9999323638823131,0.10677297742340859,0.10677297742340859,0.6169932321667712
X97754Z8-x17920_y8704_w512_h512-img.tif,SAM,deconv,0.055203772442932605,0.9747040919851201,0.10448962426949347,0.10448962426949347,0.5441424743181495
X97754Z7-x19968_y11776_w512_h512-img.tif,SAM,baseline,0.0581162018845611,0.9995407125516699,0.10984565798154818,0.10984565798154818,0.5079969666982198
X97754Z7-x19968_y11776_w512_h512-img.tif,SAM,clahe,0.0581434834200074,0.9998687750147628,0.1098963704414172,0.1098963704414172,0.4965615348088752
X97754Z7-x19968_y11776_w512_h512-img.tif,SAM,deconv,0.0580067762426613,0.9963913129059773,0.1096311697312282,0.1096311697312282,0.43110655442218054
X97754Z7-x20480_y11264_w512_h512-img.tif,SAM,baseline,0.058277317015481105,0.999345806620437,0.11013222211007455,0.11013222211007455,0.5431846700961855
X97754Z7-x20480_y11264_w512_h512-img.tif,SAM,clahe,0.058361018826135105,0.9998037419861311,0.1102844607369135,0.1102844607369135,0.5590800106452731
X97754Z7-x20480_y11264_w512_h512-img.tif,SAM,deconv,0.05831577983331807,0.9997383226481747,0.11020328691651463,0.11020328691651463,0.4802620464275728
X97754Z8-x8704_y5120_w512_h512-img.tif,SAM,baseline,0.035551898674944044,0.9998903268260584,0.06866244916403073,0.06866244916403073,0.3062809996160258
X97754Z8-x8704_y5120_w512_h512-img.tif,SAM,clahe,0.036010455924166865,0.9986839219127002,0.06951436892388611,0.06951436892388611,0.3323942263026802
X97754Z8-x8704_y5120_w512_h512-img.tif,SAM,deconv,0.03490972020154065,1.0,0.06746428122202244,0.06746428122202244,0.2671446102938405
X97873Y6-x20992_y13312_w512_h512-img.tif,SAM,baseline,0.03926542681503385,0.9183729183729183,0.07531090373830729,0.07531090373830729,0.4690231491349116
X97873Y6-x20992_y13312_w512_h512-img.tif,SAM,clahe,0.03906629042963216,0.9159159159159159,0.07493634319579492,0.07493634319579492,0.4771459700720717
X97873Y6-x20992_y13312_w512_h512-img.tif,SAM,deconv,0.038371606869106054,0.9019929019929019,0.07361170420155586,0.07361170420155586,0.49551384312434477
X97754Z8-x10752_y9216_w512_h512-img.tif,SAM,baseline,0.018390322355080063,0.9728729963008631,0.03609827515212518,0.03609827515212518,0.36066687900826244
X97754Z8-x10752_y9216_w512_h512-img.tif,SAM,clahe,0.01839111803661862,0.9702013974517057,0.0360979638026349,0.0360979638026349,0.362172127033404
X97754Z8-x10752_y9216_w512_h512-img.tif,SAM,deconv,0.018963510378176535,0.9977394163584052,0.03721960718173594,0.03721960718173594,0.3954497461691875
Z97814W7-x8192_y13312_w512_h512-img.tif,SAM,baseline,0.06158972100415526,0.9926547743966422,0.11598321048911711,0.11598321048911711,0.5708677660428907
Z97814W7-x8192_y13312_w512_h512-img.tif,SAM,clahe,0.06207364630905682,0.9991975803962718,0.1168859300763932,0.1168859300763932,0.5932812286448588
Z97814W7-x8192_y13312_w512_h512-img.tif,SAM,deconv,0.06188228634374713,0.9986420591321523,0.11654282925564291,0.11654282925564291,0.5532610366782587
Z97814W8-x8192_y10752_w512_h512-img.tif,SAM,baseline,0.05350453356982309,0.9679806362378977,0.10140402225570883,0.10140402225570883,0.5647959983656047
Z97814W8-x8192_y10752_w512_h512-img.tif,SAM,clahe,0.05494958595966113,0.9953665283540802,0.10414955624459551,0.10414955624459551,0.5644861965343619
Z97814W8-x8192_y10752_w512_h512-img.tif,SAM,deconv,0.054924256877933376,0.9954356846473029,0.10410443713159513,0.10410443713159513,0.5614285413302629
Z97814W8-x15360_y10240_w512_h512-img.tif,SAM,baseline,0.039974817810675724,0.9973346025702047,0.07686861461141987,0.07686861461141987,0.4896953477327735
Z97814W8-x15360_y10240_w512_h512-img.tif,SAM,clahe,0.04004288946804086,0.9989528795811519,0.07699927359175857,0.07699927359175857,0.4840242205430196
Z97814W8-x15360_y10240_w512_h512-img.tif,SAM,deconv,0.039820791017959455,0.9831508805330795,0.07654140743403232,0.07654140743403232,0.4499242282533479
Z97814W8-x16896_y11264_w512_h512-img.tif,SAM,baseline,0.18038309089729945,0.9999788516442847,0.3056338392326189,0.3056338392326189,0.6963857248653281
Z97814W8-x16896_y11264_w512_h512-img.tif,SAM,clahe,0.8951730122572947,0.8726446018822036,0.8837652602270294,0.8837652602270294,0.6819645915827622
Z97814W8-x16896_y11264_w512_h512-img.tif,SAM,deconv,0.18048990936371342,0.9997885164428466,0.3057782549779924,0.3057782549779924,0.6357361859674885
HH799998676GI_X7-x11199_y7824_w512_h512-img.tif,SAM,baseline,0.9603593893561383,0.6433085963853282,0.7704929652337243,0.7704929652337243,0.5031486872516245
HH799998676GI_X7-x11199_y7824_w512_h512-img.tif,SAM,clahe,0.9584453209536109,0.649989939518754,0.7746408344911734,0.7746408344911734,0.5025409785150459
HH799998676GI_X7-x11199_y7824_w512_h512-img.tif,SAM,deconv,0.9194287100318176,0.7627028370557114,0.8337646206396854,0.8337646206396854,0.5507922614456909
HH799998676GI_X7-x4760_y18622_w512_h512-img.tif,SAM,baseline,0.7718111531047254,0.9051535531966616,0.833181050268329,0.833181050268329,0.6037723051212882
HH799998676GI_X7-x4760_y18622_w512_h512-img.tif,SAM,clahe,0.8864929647909254,0.7611943926748238,0.8190795066637021,0.8190795066637021,0.6083328041625984
HH799998676GI_X7-x4760_y18622_w512_h512-img.tif,SAM,deconv,0.47330933540053266,0.9993841665991411,0.6423846578538913,0.6423846578538913,0.5580816353812816
HH799999356_M1-x1536_y9216_w512_h512-img.tif,SAM,baseline,0.08424796476201755,0.9993655684959442,0.15539583553535566,0.15539583553535566,0.655392508009557
HH799999356_M1-x1536_y9216_w512_h512-img.tif,SAM,clahe,0.08413801539790668,0.9974169574477727,0.15518523871804724,0.15518523871804724,0.654954823127493
HH799999356_M1-x1536_y9216_w512_h512-img.tif,SAM,deconv,0.084293075721287,1.0,0.15548024350374837,0.15548024350374837,0.49894893072015956
HH799998676GI_X7-x7920_y13013_w512_h512-img.tif,SAM,baseline,0.8997413474565833,0.7141270151614796,0.7962602375254545,0.7962602375254545,0.5292100184832088
HH799998676GI_X7-x7920_y13013_w512_h512-img.tif,SAM,clahe,0.8893271877735706,0.7493467944046498,0.8133582208331525,0.8133582208331525,0.5489646098691284
HH799998676GI_X7-x7920_y13013_w512_h512-img.tif,SAM,deconv,0.429545080980249,0.998666927356428,0.6007125884387471,0.6007125884387471,0.4636091853326457
HH799998676GI_X7-x11089_y1122_w512_h512-img.tif,SAM,baseline,0.46225428451467615,0.9996863237139272,0.6321861280909551,0.6321861280909551,0.517217603141763
HH799998676GI_X7-x11089_y1122_w512_h512-img.tif,SAM,clahe,0.8928812743546312,0.7962920161130556,0.8418250917389161,0.8418250917389161,0.5268167493329734
HH799998676GI_X7-x11089_y1122_w512_h512-img.tif,SAM,deconv,0.46232264764726544,0.9995212309317837,0.6322170358071489,0.6322170358071489,0.49682713350811897
HH799998676GI_X7-x7139_y387_w512_h512-img.tif,SAM,baseline,0.28894764017811736,0.998792238116965,0.44822508815089385,0.44822508815089385,0.5118909880707487
HH799998676GI_X7-x7139_y387_w512_h512-img.tif,SAM,clahe,0.2885303546616781,0.9976247349633646,0.44760545741362906,0.44760545741362906,0.49022476359053996
HH799998676GI_X7-x7139_y387_w512_h512-img.tif,SAM,deconv,0.2861796309543039,0.9985909444697926,0.444867579362707,0.444867579362707,0.4295342692984432
UK799990889_W1-x17300_y15482_w512_h512-img.tif,SAM,baseline,0.11477582637525496,0.9959233726633965,0.20583057627629478,0.20583057627629478,0.5425393490862083
UK799990889_W1-x17300_y15482_w512_h512-img.tif,SAM,clahe,0.11527478870493614,0.9994697070131248,0.20670863993584054,0.20670863993584054,0.5454079386228446
UK799990889_W1-x17300_y15482_w512_h512-img.tif,SAM,deconv,0.11495788312615215,0.9982765477926554,0.20617357049226337,0.20617357049226337,0.5556957384012051
UK799995432_T6-x10752_y8192_w512_h512-img.tif,SAM,baseline,0.03874662037605997,1.0,0.07460264055931645,0.07460264055931645,0.3328703214904819
UK799995432_T6-x10752_y8192_w512_h512-img.tif,SAM,clahe,0.038775957292255185,1.0,0.07465701727123385,0.07465701727123385,0.39755512073317917
UK799995432_T6-x10752_y8192_w512_h512-img.tif,SAM,deconv,0.03861389549102683,1.0,0.07435659326081188,0.07435659326081188,0.38340303215907295
UK799995432_T6-x12800_y7680_w512_h512-img.tif,SAM,baseline,0.049930349324924225,0.9996935100758563,0.09511034972936523,0.09511034972936523,0.5458463146699216
UK799995432_T6-x12800_y7680_w512_h512-img.tif,SAM,clahe,0.04974550858070768,0.995249406175772,0.09475488765684272,0.09475488765684272,0.5740701639732866
UK799995432_T6-x12800_y7680_w512_h512-img.tif,SAM,deconv,0.049835538896963204,0.9983909278982454,0.094932443508639,0.094932443508639,0.5167569336330998
UK799990889_W1-x10159_y12519_w512_h512-img.tif,SAM,baseline,0.016504925604260232,0.970701794231206,0.0324579656434636,0.0324579656434636,0.4186202157777557
UK799990889_W1-x10159_y12519_w512_h512-img.tif,SAM,clahe,0.016325690336263386,0.9545764251646605,0.03210234867290433,0.03210234867290433,0.37795342950051936
UK799990889_W1-x10159_y12519_w512_h512-img.tif,SAM,deconv,0.016807973766887186,1.0,0.033060271360028835,0.033060271360028835,0.42337272940830567
HH799999356_N5-x4608_y10240_w512_h512-img.tif,SAM,baseline,0.018871244782959644,0.9991897913712781,0.037042877524968085,0.037042877524968085,0.5645091825239658
HH799999356_N5-x4608_y10240_w512_h512-img.tif,SAM,clahe,0.019185969505021466,0.9975693741138343,0.03764786821335066,0.03764786821335066,0.5675078666441858
HH799999356_N5-x4608_y10240_w512_h512-img.tif,SAM,deconv,0.018846532650272182,1.0,0.036995822327132395,0.036995822327132395,0.5084309499606705
UK799995432_T6-x13824_y8192_w512_h512-img.tif,SAM,baseline,0.05174783524991983,0.9969108561341571,0.09838850174216028,0.09838850174216028,0.50880253522831
UK799995432_T6-x13824_y8192_w512_h512-img.tif,SAM,clahe,0.05179883576677164,0.9980876728449544,0.09848641547913242,0.09848641547913242,0.5534040014000046
UK799995432_T6-x13824_y8192_w512_h512-img.tif,SAM,deconv,0.05186767904155061,0.9998528979111503,0.09861944386004368,0.09861944386004368,0.4885545482381128
HH799999356_N5-x2560_y12288_w512_h512-img.tif,SAM,baseline,0.07327956722228378,0.9993747720523107,0.1365467851244376,0.1365467851244376,0.6312185944617826
HH799999356_N5-x2560_y12288_w512_h512-img.tif,SAM,clahe,0.07335183236053966,0.9985411347887251,0.13666443230600284,0.13666443230600284,0.669717924973312
HH799999356_N5-x2560_y12288_w512_h512-img.tif,SAM,deconv,0.073314780694042,0.9992705673943625,0.1366069425302093,0.1366069425302093,0.5714776509796572
HH799999356_M1-x6656_y14848_w512_h512-img.tif,SAM,baseline,0.032498330895604756,0.99881390107935,0.06294851094366702,0.06294851094366702,0.6665923753305182
HH799999356_M1-x6656_y14848_w512_h512-img.tif,SAM,clahe,0.032400373850467505,0.999169730755545,0.06276543430640619,0.06276543430640619,0.6382730860977864
HH799999356_M1-x6656_y14848_w512_h512-img.tif,SAM,deconv,0.0324131406287257,0.999644170323805,0.06279032516418388,0.06279032516418388,0.5635419697826362
HH799999356_M1-x2560_y13312_w512_h512-img.tif,SAM,baseline,0.032339736796470064,0.9926661935178613,0.06263878573907722,0.06263878573907722,0.5148513863988671
HH799999356_M1-x2560_y13312_w512_h512-img.tif,SAM,clahe,0.03224113918434586,0.9885261414714928,0.062445592680183966,0.062445592680183966,0.5534120452907912
HH799999356_M1-x2560_y13312_w512_h512-img.tif,SAM,deconv,0.032345532557369217,0.9933759167258103,0.06265106979797679,0.06265106979797679,0.48231317807764257
HH799999356_N5-x4608_y11776_w512_h512-img.tif,SAM,baseline,0.5290484063562046,0.8851961424674376,0.6622781171397772,0.6622781171397772,0.4654326352346485
HH799999356_N5-x4608_y11776_w512_h512-img.tif,SAM,clahe,0.492852006936514,0.8954162984592923,0.6357671899935892,0.6357671899935892,0.49087221513294443
HH799999356_N5-x4608_y11776_w512_h512-img.tif,SAM,deconv,0.20863172832579782,0.9715679870903293,0.34350102899525237,0.34350102899525237,0.46723787254999277
HH799999356_M1-x7168_y8192_w512_h512-img.tif,SAM,baseline,0.18633663366336634,0.681785248514708,0.2926814095984573,0.2926814095984573,0.4220535616225068
HH799999356_M1-x7168_y8192_w512_h512-img.tif,SAM,clahe,0.20137449994871268,0.7112012751775105,0.3138759652741139,0.3138759652741139,0.46259948482846813
HH799999356_M1-x7168_y8192_w512_h512-img.tif,SAM,deconv,0.06356825550607444,0.8366903347340965,0.11815926124881693,0.11815926124881693,0.39518633702494155
HH799999356_M1-x7168_y14336_w512_h512-img.tif,SAM,baseline,0.038547526561191314,0.883865114169061,0.07387325901771948,0.07387325901771948,0.536825534895715
HH799999356_M1-x7168_y14336_w512_h512-img.tif,SAM,clahe,0.034155214227970895,0.9200060486919703,0.06586518423089623,0.06586518423089623,0.5444658227700353
HH799999356_M1-x7168_y14336_w512_h512-img.tif,SAM,deconv,0.035623424023105865,0.9549372448208076,0.06868460551217072,0.06868460551217072,0.4849476147619833
HH799999356_N5-x6144_y8192_w512_h512-img.tif,SAM,baseline,0.0527253558660022,0.9866773442050087,0.10010155658548295,0.10010155658548295,0.6574696192276847
HH799999356_N5-x6144_y8192_w512_h512-img.tif,SAM,clahe,0.052891964108607636,0.9900262085032032,0.10041905887131015,0.10041905887131015,0.6442441241044026
HH799999356_N5-x6144_y8192_w512_h512-img.tif,SAM,deconv,0.052166314261861475,0.9735002912055911,0.09902617839819305,0.09902617839819305,0.5680367382160814
HH799999356_N5-x9728_y12800_w512_h512-img.tif,SAM,baseline,0.07081682023687137,0.9997302400863232,0.1322645576667761,0.1322645576667761,0.7042361299074003
HH799999356_N5-x9728_y12800_w512_h512-img.tif,SAM,clahe,0.07095336867173696,0.996601025087672,0.1324751232631107,0.1324751232631107,0.7381242638011619
HH799999356_N5-x9728_y12800_w512_h512-img.tif,SAM,deconv,0.07096583765218191,0.998813056379822,0.1325163650159087,0.1325163650159087,0.6390788147034957
HH799999356_M1-x6144_y15360_w512_h512-img.tif,SAM,baseline,0.031221614067776873,0.9685693641618497,0.06049324217604188,0.06049324217604188,0.46833776337980093
HH799999356_M1-x6144_y15360_w512_h512-img.tif,SAM,clahe,0.03151504781311856,0.9759152215799615,0.06105834975193162,0.06105834975193162,0.5270329057884218
HH799999356_M1-x6144_y15360_w512_h512-img.tif,SAM,deconv,0.03204688957798606,0.996868978805395,0.06209749712129566,0.06209749712129566,0.46987096685651647
HH799999356_N5-x6144_y10240_w512_h512-img.tif,SAM,baseline,0.022388001618878616,0.9986113521957993,0.043794175747633494,0.043794175747633494,0.5482178558917516
HH799999356_N5-x6144_y10240_w512_h512-img.tif,SAM,clahe,0.022097065401924063,0.9963547995139733,0.043235263102393756,0.043235263102393756,0.550189596188551
HH799999356_N5-x6144_y10240_w512_h512-img.tif,SAM,deconv,0.02212554620878169,0.9975698663426489,0.043290923745602734,0.043290923745602734,0.5080998361703628
UK799990889_W1-x15114_y12407_w512_h512-img.tif,SAM,baseline,0.07492853680783748,0.9973077313827086,0.1393849681763806,0.1393849681763806,0.5483467064625321
UK799990889_W1-x15114_y12407_w512_h512-img.tif,SAM,clahe,0.0751256674592845,0.999847607436757,0.13975085822206917,0.13975085822206917,0.5665100311072302
UK799990889_W1-x15114_y12407_w512_h512-img.tif,SAM,deconv,0.07509403443987518,0.999949202478919,0.13969711593050982,0.13969711593050982,0.5417425112613996
UK799995432_T6-x13824_y9728_w512_h512-img.tif,SAM,baseline,0.049995230554972625,0.9992373980019827,0.09522598274696764,0.09522598274696764,0.549558170412327
