Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
W97939U8-x2560_y10752_w512_h512-img.tif,Cellpose,deconv,0.792239740579224,0.5983447343974326,0.681774441878368,0.681774441878368,0.5315030412139713
W97943X3-x17920_y16896_w512_h512-img.tif,Cellpose,baseline,0.9344377369086059,0.4999624427251559,0.6513994910941476,0.6513994910941476,0.34285799711283793
W97943X3-x17920_y16896_w512_h512-img.tif,Cellpose,clahe,0.9224859647394859,0.70352287238038,0.7982613142418818,0.7982613142418818,0.5377926396377292
W97943X3-x17920_y16896_w512_h512-img.tif,Cellpose,deconv,0.8461777743214869,0.8173214151581162,0.8314993122420908,0.8314993122420908,0.5939529445235391
W97943X3-x13824_y17408_w512_h512-img.tif,Cellpose,baseline,0.9209932279909706,0.42157470551766896,0.5783952367451092,0.5783952367451092,0.406352601778317
W97943X3-x13824_y17408_w512_h512-img.tif,Cellpose,clahe,0.9276069017254314,0.6814080044086244,0.7856717366268218,0.7856717366268218,0.5562988973921943
W97943X3-x13824_y17408_w512_h512-img.tif,Cellpose,deconv,0.9190531368978646,0.7648963284425156,0.8349186059626301,0.8349186059626301,0.6291614068438208
W97939U8-x8704_y13824_w512_h512-img.tif,Cellpose,baseline,0.8709481361426256,0.578133405056482,0.6949563530552861,0.6949563530552861,0.48895399769128634
W97939U8-x8704_y13824_w512_h512-img.tif,Cellpose,clahe,0.7641303755382352,0.9426775147928994,0.8440651434420061,0.8440651434420061,0.7021684015122948
W97939U8-x8704_y13824_w512_h512-img.tif,Cellpose,deconv,0.90843662534986,0.7638515330823024,0.8298937063958798,0.8298937063958798,0.6464919253443263
W97943W5-x9216_y15872_w512_h512-img.tif,Cellpose,baseline,0.8147810218978102,0.5233590087073008,0.6373368678629691,0.6373368678629691,0.446040647031846
W97943W5-x9216_y15872_w512_h512-img.tif,Cellpose,clahe,0.7867391119789455,0.7758707300736771,0.7812671247312735,0.7812671247312735,0.5563429864958354
W97943W5-x9216_y15872_w512_h512-img.tif,Cellpose,deconv,0.7718697829716193,0.7741962491627595,0.7730312656746363,0.7730312656746363,0.5549130204442277
W97943W5-x16384_y15360_w512_h512-img.tif,Cellpose,baseline,0.381965686926453,0.8180005696382797,0.5207615593834996,0.5207615593834996,0.5465515653207487
W97943W5-x16384_y15360_w512_h512-img.tif,Cellpose,clahe,0.3037755040986059,0.7230133864995728,0.4278070360227512,0.4278070360227512,0.4714018550598789
W97943W5-x16384_y15360_w512_h512-img.tif,Cellpose,deconv,0.8668879056047197,0.6696097977784107,0.7555841234131447,0.7555841234131447,0.5496397846338825
X97655Y7-x9728_y11776_w512_h512-img.tif,Cellpose,baseline,0.08840979359906409,0.18551639487988777,0.11975099037917374,0.11975099037917374,0.12604242134898674
X97655Y7-x9728_y11776_w512_h512-img.tif,Cellpose,clahe,0.2725957015703018,0.6605295458530598,0.3859235734043643,0.3859235734043643,0.4050637700354196
X97655Y7-x9728_y11776_w512_h512-img.tif,Cellpose,deconv,0.4227988090174394,0.34858846221287043,0.3821239788563191,0.3821239788563191,0.2149737594425437
W97939U8-x2560_y12288_w512_h512-img.tif,Cellpose,baseline,0.29191090269636577,0.04336468129571578,0.0755117513267627,0.0755117513267627,0.03239289446185998
W97939U8-x2560_y12288_w512_h512-img.tif,Cellpose,clahe,0.8297625940938043,0.4991292232671543,0.6233144845585037,0.6233144845585037,0.38532301900166205
W97939U8-x2560_y12288_w512_h512-img.tif,Cellpose,deconv,0.7860714285714285,0.3833159177986764,0.5153359868883165,0.5153359868883165,0.4021567882910358
W97943X3-x17920_y17408_w512_h512-img.tif,Cellpose,baseline,0.9520403870424905,0.2786259541984733,0.4310886751119154,0.4310886751119154,0.2738932185477413
W97943X3-x17920_y17408_w512_h512-img.tif,Cellpose,clahe,0.966348151225592,0.5727653287367643,0.7192331478045764,0.7192331478045764,0.5265378049145854
W97943X3-x17920_y17408_w512_h512-img.tif,Cellpose,deconv,0.8954366382140512,0.6716326028071904,0.7675531166455607,0.7675531166455607,0.5621267953180975
W97943W4-x15488_y8778_w512_h512-img.tif,Cellpose,baseline,0.8270273306929581,0.8454801286469101,0.8361519346822861,0.8361519346822861,0.6215848873504952
W97943W4-x15488_y8778_w512_h512-img.tif,Cellpose,clahe,0.9300708650889157,0.7989892028486102,0.8595613222119246,0.8595613222119246,0.6329196983222438
W97943W4-x15488_y8778_w512_h512-img.tif,Cellpose,deconv,0.9224969138891669,0.7939926487479899,0.8534345725882371,0.8534345725882371,0.6332655070064673
